Game 150 | P1: 50 | P2: 6 | Moves: 13 | Time(ms): 187
Game 151 | P1: 43 | P2: 8 | Moves: 9 | Time(ms): 165
Game 152 | P1: 59 | P2: 0 | Moves: 7 | Time(ms): 136
Game 153 | P1: 60 | P2: 4 | Moves: 17 | Time(ms): 286
Game 154 | P1: 54 | P2: 0 | Moves: 13 | Time(ms): 173
Game 155 | P1: 18 | P2: 1 | Moves: 8 | Time(ms): 120
Game 156 | P1: 61 | P2: 0 | Moves: 11 | Time(ms): 140
Game 157 | P1: 50 | P2: 0 | Moves: 9 | Time(ms): 156
Game 158 | P1: 45 | P2: 0 | Moves: 7 | Time(ms): 112
Game 159 | P1: 61 | P2: 6 | Moves: 11 | Time(ms): 112
Game 160 | P1: 53 | P2: 7 | Moves: 9 | Time(ms): 133
Game 161 | P1: 58 | P2: 1 | Moves: 15 | Time(ms): 190
Game 162 | P1: 44 | P2: 8 | Moves: 9 | Time(ms): 162
Game 163 | P1: 41 | P2: 0 | Moves: 15 | Time(ms): 206
Game 164 | P1: 41 | P2: 0 | Moves: 5 | Time(ms): 133
Game 165 | P1: 56 | P2: 8 | Moves: 17 | Time(ms): 133
Game 166 | P1: 56 | P2: 0 | Moves: 7 | Time(ms): 110
Game 167 | P1: 45 | P2: 2 | Moves: 15 | Time(ms): 176
Game 168 | P1: 41 | P2: 0 | Moves: 5 | Time(ms): 137
Game 169 | P1: 48 | P2: 5 | Moves: 9 | Time(ms): 93
Game 170 | P1: 38 | P2: 0 | Moves: 12 | Time(ms): 180
Game 171 | P1: 50 | P2: 1 | Moves: 13 | Time(ms): 170
Game 172 | P1: 41 | P2: 8 | Moves: 15 | Time(ms): 172
Game 173 | P1: 31 | P2: 0 | Moves: 12 | Time(ms): 165
Game 174 | P1: 42 | P2: 1 | Moves: 11 | Time(ms): 132
Game 175 | P1: 49 | P2: 7 | Moves: 9 | Time(ms): 141
Game 176 | P1: 49 | P2: 8 | Moves: 9 | Time(ms): 143
Game 177 | P1: 55 | P2: 3 | Moves: 9 | Time(ms): 133
Game 178 | P1: 53 | P2: 0 | Moves: 9 | Time(ms): 150
Game 179 | P1: 42 | P2: 23 | Moves: 9 | Time(ms): 109
Game 180 | P1: 64 | P2: 3 | Moves: 9 | Time(ms): 150
Game 181 | P1: 56 | P2: 3 | Moves: 11 | Time(ms): 135
Game 182 | P1: 41 | P2: 2 | Moves: 9 | Time(ms): 136
Game 183 | P1: 52 | P2: 14 | Moves: 33 | Time(ms): 174
Game 184 | P1: 61 | P2: 0 | Moves: 11 | Time(ms): 164
Game 185 | P1: 49 | P2: 4 | Moves: 7 | Time(ms): 116
Game 186 | P1: 41 | P2: 4 | Moves: 13 | Time(ms): 119
Game 187 | P1: 43 | P2: 20 | Moves: 17 | Time(ms): 164
Game 188 | P1: 29 | P2: 1 | Moves: 8 | Time(ms): 151
Game 189 | P1: 57 | P2: 1 | Moves: 13 | Time(ms): 108
Game 190 | P1: 43 | P2: 0 | Moves: 9 | Time(ms): 150
Game 191 | P1: 56 | P2: 6 | Moves: 13 | Time(ms): 131
Game 192 | P1: 36 | P2: 0 | Moves: 8 | Time(ms): 125
Game 193 | P1: 37 | P2: 18 | Moves: 7 | Time(ms): 130
Game 194 | P1: 46 | P2: 1 | Moves: 7 | Time(ms): 142
Game 195 | P1: 44 | P2: 8 | Moves: 9 | Time(ms): 153
Game 196 | P1: 45 | P2: 0 | Moves: 9 | Time(ms): 166
Game 197 | P1: 46 | P2: 14 | Moves: 15 | Time(ms): 178
Game 198 | P1: 38 | P2: 18 | Moves: 7 | Time(ms): 115
Game 199 | P1: 61 | P2: 2 | Moves: 13 | Time(ms): 112
Game 200 | P1: 44 | P2: 17 | Moves: 9 | Time(ms): 152
Game 201 | P1: 57 | P2: 8 | Moves: 13 | Time(ms): 140
Game 202 | P1: 47 | P2: 6 | Moves: 11 | Time(ms): 176
Game 203 | P1: 60 | P2: 8 | Moves: 9 | Time(ms): 97
Game 204 | P1: 38 | P2: 18 | Moves: 7 | Time(ms): 114
Game 205 | P1: 45 | P2: 0 | Moves: 7 | Time(ms): 125
Game 206 | P1: 48 | P2: 4 | Moves: 11 | Time(ms): 165
Game 207 | P1: 64 | P2: 1 | Moves: 15 | Time(ms): 147
Game 208 | P1: 42 | P2: 6 | Moves: 9 | Time(ms): 105
Game 209 | P1: 41 | P2: 6 | Moves: 13 | Time(ms): 97
Game 210 | P1: 59 | P2: 1 | Moves: 17 | Time(ms): 134
Game 211 | P1: 48 | P2: 0 | Moves: 9 | Time(ms): 174
Game 212 | P1: 56 | P2: 2 | Moves: 15 | Time(ms): 214
Game 213 | P1: 43 | P2: 14 | Moves: 15 | Time(ms): 117
Game 214 | P1: 41 | P2: 15 | Moves: 7 | Time(ms): 146
Game 215 | P1: 54 | P2: 1 | Moves: 13 | Time(ms): 168
Game 216 | P1: 57 | P2: 5 | Moves: 11 | Time(ms): 109
Game 217 | P1: 42 | P2: 8 | Moves: 9 | Time(ms): 162
Game 218 | P1: 41 | P2: 0 | Moves: 5 | Time(ms): 131
Game 219 | P1: 58 | P2: 1 | Moves: 15 | Time(ms): 164
Game 220 | P1: 50 | P2: 2 | Moves: 13 | Time(ms): 169
Game 221 | P1: 38 | P2: 18 | Moves: 7 | Time(ms): 115
Game 222 | P1: 52 | P2: 0 | Moves: 11 | Time(ms): 127
Game 223 | P1: 47 | P2: 1 | Moves: 11 | Time(ms): 165
Game 224 | P1: 41 | P2: 5 | Moves: 11 | Time(ms): 183
Game 225 | P1: 45 | P2: 2 | Moves: 17 | Time(ms): 138
Game 226 | P1: 42 | P2: 6 | Moves: 11 | Time(ms): 95
Game 227 | P1: 44 | P2: 8 | Moves: 11 | Time(ms): 155
Game 228 | P1: 54 | P2: 8 | Moves: 11 | Time(ms): 167
Game 229 | P1: 61 | P2: 0 | Moves: 11 | Time(ms): 182
Game 230 | P1: 43 | P2: 14 | Moves: 9 | Time(ms): 142
Game 231 | P1: 69 | P2: 1 | Moves: 9 | Time(ms): 108
Game 232 | P1: 41 | P2: 0 | Moves: 9 | Time(ms): 164
Game 233 | P1: 51 | P2: 14 | Moves: 17 | Time(ms): 211
Game 234 | P1: 60 | P2: 1 | Moves: 17 | Time(ms): 196
Game 235 | P1: 42 | P2: 19 | Moves: 9 | Time(ms): 179
Game 236 | P1: 21 | P2: 1 | Moves: 10 | Time(ms): 135
Game 237 | P1: 62 | P2: 0 | Moves: 7 | Time(ms): 114
Game 238 | P1: 60 | P2: 3 | Moves: 15 | Time(ms): 122
Game 239 | P1: 37 | P2: 18 | Moves: 7 | Time(ms): 115
Game 240 | P1: 59 | P2: 0 | Moves: 7 | Time(ms): 127
Game 241 | P1: 45 | P2: 0 | Moves: 7 | Time(ms): 126
Game 242 | P1: 42 | P2: 11 | Moves: 9 | Time(ms): 146
Game 243 | P1: 58 | P2: 6 | Moves: 19 | Time(ms): 154
Game 244 | P1: 27 | P2: 0 | Moves: 12 | Time(ms): 190
Game 245 | P1: 69 | P2: 1 | Moves: 9 | Time(ms): 108
Game 246 | P1: 46 | P2: 10 | Moves: 11 | Time(ms): 174
Game 247 | P1: 46 | P2: 0 | Moves: 7 | Time(ms): 144
Game 248 | P1: 37 | P2: 2 | Moves: 12 | Time(ms): 178
Game 249 | P1: 45 | P2: 4 | Moves: 11 | Time(ms): 169
Game 250 | P1: 42 | P2: 8 | Moves: 9 | Time(ms): 147
Game 251 | P1: 41 | P2: 19 | Moves: 29 | Time(ms): 136
Game 252 | P1: 55 | P2: 3 | Moves: 9 | Time(ms): 121
Game 253 | P1: 33 | P2: 0 | Moves: 5 | Time(ms): 108
Game 254 | P1: 44 | P2: 6 | Moves: 9 | Time(ms): 105
Game 255 | P1: 49 | P2: 4 | Moves: 7 | Time(ms): 135
Game 256 | P1: 41 | P2: 1 | Moves: 15 | Time(ms): 249
Game 257 | P1: 62 | P2: 0 | Moves: 7 | Time(ms): 114
Game 258 | P1: 45 | P2: 22 | Moves: 9 | Time(ms): 105
Game 259 | P1: 44 | P2: 0 | Moves: 17 | Time(ms): 162
Game 260 | P1: 46 | P2: 0 | Moves: 7 | Time(ms): 128
Game 261 | P1: 59 | P2: 0 | Moves: 11 | Time(ms): 135
Game 262 | P1: 33 | P2: 0 | Moves: 5 | Time(ms): 107
Game 263 | P1: 59 | P2: 2 | Moves: 19 | Time(ms): 188
Game 264 | P1: 64 | P2: 4 | Moves: 9 | Time(ms): 136
Game 265 | P1: 44 | P2: 15 | Moves: 11 | Time(ms): 166
Game 266 | P1: 33 | P2: 3 | Moves: 9 | Time(ms): 166
Game 267 | P1: 54 | P2: 4 | Moves: 11 | Time(ms): 117
Game 268 | P1: 50 | P2: 4 | Moves: 13 | Time(ms): 144
Game 269 | P1: 27 | P2: 4 | Moves: 12 | Time(ms): 174
Game 270 | P1: 58 | P2: 3 | Moves: 15 | Time(ms): 153
Game 271 | P1: 43 | P2: 8 | Moves: 11 | Time(ms): 168
Game 272 | P1: 46 | P2: 4 | Moves: 9 | Time(ms): 155
Game 273 | P1: 49 | P2: 17 | Moves: 15 | Time(ms): 182
Game 274 | P1: 48 | P2: 0 | Moves: 9 | Time(ms): 148
Game 275 | P1: 49 | P2: 8 | Moves: 13 | Time(ms): 186
Game 276 | P1: 57 | P2: 2 | Moves: 11 | Time(ms): 145
Game 277 | P1: 38 | P2: 16 | Moves: 7 | Time(ms): 135
Game 278 | P1: 41 | P2: 14 | Moves: 11 | Time(ms): 175
Game 279 | P1: 44 | P2: 7 | Moves: 13 | Time(ms): 231
Game 280 | P1: 53 | P2: 7 | Moves: 15 | Time(ms): 137
Game 281 | P1: 33 | P2: 0 | Moves: 5 | Time(ms): 108
Game 282 | P1: 42 | P2: 19 | Moves: 7 | Time(ms): 113
Game 283 | P1: 41 | P2: 15 | Moves: 7 | Time(ms): 171
Game 284 | P1: 47 | P2: 8 | Moves: 11 | Time(ms): 155
Game 285 | P1: 66 | P2: 0 | Moves: 7 | Time(ms): 136
Game 286 | P1: 62 | P2: 0 | Moves: 7 | Time(ms): 125
Game 287 | P1: 43 | P2: 8 | Moves: 9 | Time(ms): 154
Game 288 | P1: 49 | P2: 6 | Moves: 11 | Time(ms): 151
Game 289 | P1: 42 | P2: 3 | Moves: 9 | Time(ms): 94
Game 290 | P1: 46 | P2: 0 | Moves: 7 | Time(ms): 155
Game 291 | P1: 49 | P2: 1 | Moves: 9 | Time(ms): 167
Game 292 | P1: 45 | P2: 0 | Moves: 7 | Time(ms): 112
Game 293 | P1: 47 | P2: 8 | Moves: 11 | Time(ms): 171
Game 294 | P1: 52 | P2: 5 | Moves: 17 | Time(ms): 213
Game 295 | P1: 57 | P2: 1 | Moves: 15 | Time(ms): 232
Game 296 | P1: 44 | P2: 9 | Moves: 11 | Time(ms): 186
Game 297 | P1: 45 | P2: 9 | Moves: 9 | Time(ms): 159
Game 298 | P1: 44 | P2: 0 | Moves: 9 | Time(ms): 137
Game 299 | P1: 59 | P2: 2 | Moves: 9 | Time(ms): 137
Game 300 | P1: 48 | P2: 5 | Moves: 11 | Time(ms): 176
Game 301 | P1: 55 | P2: 7 | Moves: 13 | Time(ms): 110
Game 302 | P1: 43 | P2: 8 | Moves: 9 | Time(ms): 155
Game 303 | P1: 55 | P2: 9 | Moves: 11 | Time(ms): 111
Game 304 | P1: 64 | P2: 1 | Moves: 17 | Time(ms): 167
Game 305 | P1: 56 | P2: 0 | Moves: 11 | Time(ms): 148
Game 306 | P1: 42 | P2: 19 | Moves: 7 | Time(ms): 127
Game 307 | P1: 60 | P2: 4 | Moves: 15 | Time(ms): 122
Game 308 | P1: 42 | P2: 0 | Moves: 7 | Time(ms): 138
Game 309 | P1: 46 | P2: 1 | Moves: 7 | Time(ms): 142
Game 310 | P1: 52 | P2: 3 | Moves: 11 | Time(ms): 181
Game 311 | P1: 41 | P2: 8 | Moves: 9 | Time(ms): 147
Game 312 | P1: 52 | P2: 7 | Moves: 11 | Time(ms): 123
Game 313 | P1: 45 | P2: 0 | Moves: 9 | Time(ms): 201
Game 314 | P1: 59 | P2: 2 | Moves: 13 | Time(ms): 202
Game 315 | P1: 47 | P2: 0 | Moves: 9 | Time(ms): 179
Game 316 | P1: 43 | P2: 11 | Moves: 11 | Time(ms): 163
Game 317 | P1: 51 | P2: 7 | Moves: 11 | Time(ms): 112
Game 318 | P1: 62 | P2: 2 | Moves: 13 | Time(ms): 139
Game 319 | P1: 41 | P2: 0 | Moves: 11 | Time(ms): 206
Game 320 | P1: 35 | P2: 4 | Moves: 10 | Time(ms): 137
Game 321 | P1: 56 | P2: 0 | Moves: 7 | Time(ms): 136
Game 322 | P1: 60 | P2: 6 | Moves: 15 | Time(ms): 131
Game 323 | P1: 41 | P2: 0 | Moves: 5 | Time(ms): 132
Game 324 | P1: 62 | P2: 0 | Moves: 7 | Time(ms): 112
Game 325 | P1: 45 | P2: 0 | Moves: 9 | Time(ms): 150
Game 326 | P1: 42 | P2: 8 | Moves: 9 | Time(ms): 160
Game 327 | P1: 54 | P2: 7 | Moves: 17 | Time(ms): 151
Game 328 | P1: 46 | P2: 9 | Moves: 13 | Time(ms): 174
Game 329 | P1: 46 | P2: 8 | Moves: 9 | Time(ms): 155
Game 330 | P1: 57 | P2: 6 | Moves: 13 | Time(ms): 126
Game 331 | P1: 44 | P2: 14 | Moves: 11 | Time(ms): 171
Game 332 | P1: 54 | P2: 2 | Moves: 7 | Time(ms): 138
Game 333 | P1: 41 | P2: 0 | Moves: 9 | Time(ms): 169
Game 334 | P1: 56 | P2: 3 | Moves: 11 | Time(ms): 146
Game 335 | P1: 47 | P2: 3 | Moves: 13 | Time(ms): 154
Game 336 | P1: 52 | P2: 9 | Moves: 15 | Time(ms): 190
Game 337 | P1: 53 | P2: 0 | Moves: 11 | Time(ms): 157
Game 338 | P1: 42 | P2: 14 | Moves: 9 | Time(ms): 155
Game 339 | P1: 45 | P2: 11 | Moves: 11 | Time(ms): 163
Game 340 | P1: 47 | P2: 1 | Moves: 15 | Time(ms): 174
Game 341 | P1: 58 | P2: 1 | Moves: 13 | Time(ms): 144
