Game 211 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 857
Game 212 | P1: 36 | P2: 29 | Moves: 30 | Time(ms): 2825
Game 213 | P1: 39 | P2: 28 | Moves: 14 | Time(ms): 1064
Game 214 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 455
Game 215 | P1: 12 | P2: 51 | Moves: 8 | Time(ms): 717
Game 216 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 456
Game 217 | P1: 12 | P2: 52 | Moves: 12 | Time(ms): 1068
Game 218 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 901
Game 219 | P1: 21 | P2: 43 | Moves: 18 | Time(ms): 1459
Game 220 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 481
Game 221 | P1: 27 | P2: 31 | Moves: 200 | Time(ms): 21484
Game 222 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 484
Game 223 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 494
Game 224 | P1: 21 | P2: 47 | Moves: 16 | Time(ms): 688
Game 225 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 463
Game 226 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 467
Game 227 | P1: 8 | P2: 54 | Moves: 12 | Time(ms): 1003
Game 228 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 901
Game 229 | P1: 21 | P2: 47 | Moves: 16 | Time(ms): 654
Game 230 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 905
Game 231 | P1: 19 | P2: 47 | Moves: 10 | Time(ms): 601
Game 232 | P1: 24 | P2: 36 | Moves: 14 | Time(ms): 908
Game 233 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 468
Game 234 | P1: 21 | P2: 47 | Moves: 16 | Time(ms): 667
Game 235 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 900
Game 236 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 878
Game 237 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 457
Game 238 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 477
Game 239 | P1: 15 | P2: 44 | Moves: 8 | Time(ms): 913
Game 240 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 459
Game 241 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 897
Game 242 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 493
Game 243 | P1: 9 | P2: 53 | Moves: 12 | Time(ms): 1044
Game 244 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 468
Game 245 | P1: 15 | P2: 44 | Moves: 8 | Time(ms): 923
Game 246 | P1: 24 | P2: 36 | Moves: 14 | Time(ms): 904
Game 247 | P1: 14 | P2: 44 | Moves: 16 | Time(ms): 1326
