Game 357 | P1: 47 | P2: 10 | Moves: 11 | Time(ms): 719
Game 358 | P1: 57 | P2: 4 | Moves: 11 | Time(ms): 591
Game 359 | P1: 42 | P2: 0 | Moves: 5 | Time(ms): 316
Game 360 | P1: 45 | P2: 16 | Moves: 21 | Time(ms): 1361
Game 361 | P1: 56 | P2: 8 | Moves: 5 | Time(ms): 353
Game 362 | P1: 46 | P2: 13 | Moves: 13 | Time(ms): 754
Game 363 | P1: 70 | P2: 0 | Moves: 5 | Time(ms): 297
Game 364 | P1: 52 | P2: 0 | Moves: 7 | Time(ms): 569
Game 365 | P1: 61 | P2: 1 | Moves: 7 | Time(ms): 348
Game 366 | P1: 48 | P2: 12 | Moves: 17 | Time(ms): 1077
Game 367 | P1: 51 | P2: 10 | Moves: 29 | Time(ms): 1735
Game 368 | P1: 61 | P2: 2 | Moves: 13 | Time(ms): 611
Game 369 | P1: 52 | P2: 3 | Moves: 11 | Time(ms): 606
Game 370 | P1: 30 | P2: 23 | Moves: 6 | Time(ms): 369
Game 371 | P1: 70 | P2: 0 | Moves: 5 | Time(ms): 327
Game 372 | P1: 58 | P2: 1 | Moves: 9 | Time(ms): 532
Game 373 | P1: 54 | P2: 0 | Moves: 9 | Time(ms): 588
Game 374 | P1: 13 | P2: 1 | Moves: 6 | Time(ms): 316
Game 375 | P1: 41 | P2: 16 | Moves: 17 | Time(ms): 1093
Game 376 | P1: 56 | P2: 1 | Moves: 5 | Time(ms): 311
Game 377 | P1: 59 | P2: 4 | Moves: 15 | Time(ms): 570
