Game 225 | P1: 41 | P2: 8 | Moves: 7 | Time(ms): 290
Game 226 | P1: 52 | P2: 6 | Moves: 11 | Time(ms): 540
Game 227 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 330
Game 228 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 288
Game 229 | P1: 54 | P2: 12 | Moves: 9 | Time(ms): 327
Game 230 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 321
Game 231 | P1: 24 | P2: 46 | Moves: 60 | Time(ms): 4794
Game 232 | P1: 29 | P2: 41 | Moves: 158 | Time(ms): 12656
Game 233 | P1: 25 | P2: 39 | Moves: 200 | Time(ms): 14314
Game 234 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 310
Game 235 | P1: 23 | P2: 47 | Moves: 194 | Time(ms): 15362
Game 236 | P1: 51 | P2: 19 | Moves: 9 | Time(ms): 540
Game 237 | P1: 48 | P2: 14 | Moves: 21 | Time(ms): 1006
Game 238 | P1: 36 | P2: 28 | Moves: 17 | Time(ms): 1011
Game 239 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 197
Game 240 | P1: 41 | P2: 8 | Moves: 7 | Time(ms): 297
Game 241 | P1: 45 | P2: 16 | Moves: 21 | Time(ms): 613
Game 242 | P1: 17 | P2: 43 | Moves: 12 | Time(ms): 653
Game 243 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 200
Game 244 | P1: 6 | P2: 41 | Moves: 14 | Time(ms): 660
Game 245 | P1: 41 | P2: 8 | Moves: 7 | Time(ms): 287
Game 246 | P1: 41 | P2: 19 | Moves: 19 | Time(ms): 1282
Game 247 | P1: 41 | P2: 20 | Moves: 21 | Time(ms): 704
Game 248 | P1: 40 | P2: 24 | Moves: 25 | Time(ms): 1451
Game 249 | P1: 58 | P2: 12 | Moves: 9 | Time(ms): 348
Game 250 | P1: 41 | P2: 8 | Moves: 7 | Time(ms): 315
Game 251 | P1: 20 | P2: 42 | Moves: 14 | Time(ms): 1003
Game 252 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 300
Game 253 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 196
Game 254 | P1: 56 | P2: 9 | Moves: 9 | Time(ms): 350
Game 255 | P1: 35 | P2: 28 | Moves: 8 | Time(ms): 319
Game 256 | P1: 36 | P2: 28 | Moves: 200 | Time(ms): 12340
Game 257 | P1: 20 | P2: 43 | Moves: 18 | Time(ms): 1094
Game 258 | P1: 15 | P2: 45 | Moves: 12 | Time(ms): 739
Game 259 | P1: 54 | P2: 12 | Moves: 9 | Time(ms): 364
Game 260 | P1: 58 | P2: 12 | Moves: 9 | Time(ms): 329
Game 261 | P1: 58 | P2: 12 | Moves: 9 | Time(ms): 351
Game 262 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 321
Game 263 | P1: 35 | P2: 28 | Moves: 8 | Time(ms): 323
Game 264 | P1: 27 | P2: 31 | Moves: 8 | Time(ms): 344
Game 265 | P1: 48 | P2: 12 | Moves: 15 | Time(ms): 609
Game 266 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 198
Game 267 | P1: 58 | P2: 12 | Moves: 9 | Time(ms): 351
Game 268 | P1: 17 | P2: 43 | Moves: 12 | Time(ms): 667
Game 269 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 204
Game 270 | P1: 22 | P2: 30 | Moves: 13 | Time(ms): 376
Game 271 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 286
Game 272 | P1: 46 | P2: 20 | Moves: 19 | Time(ms): 586
Game 273 | P1: 29 | P2: 40 | Moves: 19 | Time(ms): 812
Game 274 | P1: 41 | P2: 20 | Moves: 17 | Time(ms): 666
Game 275 | P1: 54 | P2: 12 | Moves: 9 | Time(ms): 329
Game 276 | P1: 54 | P2: 12 | Moves: 9 | Time(ms): 325
Game 277 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 327
Game 278 | P1: 51 | P2: 6 | Moves: 17 | Time(ms): 623
Game 279 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 313
Game 280 | P1: 33 | P2: 34 | Moves: 200 | Time(ms): 18632
Game 281 | P1: 30 | P2: 27 | Moves: 200 | Time(ms): 14714
Game 282 | P1: 34 | P2: 28 | Moves: 200 | Time(ms): 15111
Game 283 | P1: 56 | P2: 12 | Moves: 11 | Time(ms): 369
Game 284 | P1: 58 | P2: 12 | Moves: 9 | Time(ms): 352
Game 285 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 221
Game 286 | P1: 43 | P2: 20 | Moves: 25 | Time(ms): 1991
Game 287 | P1: 41 | P2: 16 | Moves: 13 | Time(ms): 964
Game 288 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 304
Game 289 | P1: 15 | P2: 44 | Moves: 8 | Time(ms): 636
Game 290 | P1: 9 | P2: 48 | Moves: 10 | Time(ms): 608
Game 291 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 319
Game 292 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 304
Game 293 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 318
Game 294 | P1: 42 | P2: 14 | Moves: 19 | Time(ms): 1398
Game 295 | P1: 41 | P2: 8 | Moves: 7 | Time(ms): 304
Game 296 | P1: 3 | P2: 54 | Moves: 8 | Time(ms): 669
Game 297 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 204
Game 298 | P1: 30 | P2: 30 | Moves: 200 | Time(ms): 16762
Game 299 | P1: 45 | P2: 20 | Moves: 27 | Time(ms): 1230
Game 300 | P1: 42 | P2: 18 | Moves: 185 | Time(ms): 12938
Game 301 | P1: 31 | P2: 39 | Moves: 198 | Time(ms): 10806
Game 302 | P1: 12 | P2: 51 | Moves: 8 | Time(ms): 518
Game 303 | P1: 42 | P2: 17 | Moves: 21 | Time(ms): 1501
Game 304 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 308
Game 305 | P1: 42 | P2: 20 | Moves: 17 | Time(ms): 758
Game 306 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 298
Game 307 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 207
Game 308 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 313
Game 309 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 330
Game 310 | P1: 33 | P2: 33 | Moves: 200 | Time(ms): 18417
Game 311 | P1: 39 | P2: 27 | Moves: 200 | Time(ms): 15588
Game 312 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 314
Game 313 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 207
Game 314 | P1: 35 | P2: 28 | Moves: 8 | Time(ms): 308
Game 315 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 203
Game 316 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 323
Game 317 | P1: 35 | P2: 28 | Moves: 8 | Time(ms): 335
Game 318 | P1: 48 | P2: 13 | Moves: 13 | Time(ms): 685
Game 319 | P1: 46 | P2: 17 | Moves: 41 | Time(ms): 2911
Game 320 | P1: 29 | P2: 32 | Moves: 200 | Time(ms): 17796
Game 321 | P1: 18 | P2: 44 | Moves: 10 | Time(ms): 588
Game 322 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 199
Game 323 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 317
Game 324 | P1: 42 | P2: 13 | Moves: 21 | Time(ms): 1049
Game 325 | P1: 41 | P2: 8 | Moves: 7 | Time(ms): 300
Game 326 | P1: 47 | P2: 15 | Moves: 29 | Time(ms): 1636
Game 327 | P1: 41 | P2: 16 | Moves: 13 | Time(ms): 966
Game 328 | P1: 35 | P2: 28 | Moves: 8 | Time(ms): 349
Game 329 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 308
Game 330 | P1: 51 | P2: 19 | Moves: 9 | Time(ms): 558
Game 331 | P1: 41 | P2: 8 | Moves: 7 | Time(ms): 306
Game 332 | P1: 54 | P2: 12 | Moves: 9 | Time(ms): 329
Game 333 | P1: 41 | P2: 8 | Moves: 7 | Time(ms): 317
Game 334 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 326
Game 335 | P1: 28 | P2: 40 | Moves: 11 | Time(ms): 431
Game 336 | P1: 18 | P2: 47 | Moves: 12 | Time(ms): 671
Game 337 | P1: 21 | P2: 41 | Moves: 22 | Time(ms): 1476
Game 338 | P1: 3 | P2: 54 | Moves: 8 | Time(ms): 702
Game 339 | P1: 41 | P2: 12 | Moves: 9 | Time(ms): 342
Game 340 | P1: 41 | P2: 28 | Moves: 43 | Time(ms): 3294
Game 341 | P1: 46 | P2: 15 | Moves: 21 | Time(ms): 684
