Game 217 | P1: 13 | P2: 48 | Moves: 16 | Time(ms): 1319
Game 218 | P1: 19 | P2: 41 | Moves: 22 | Time(ms): 3116
Game 219 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 682
Game 220 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 706
Game 221 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 412
Game 222 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 559
Game 223 | P1: 42 | P2: 14 | Moves: 19 | Time(ms): 2195
Game 224 | P1: 37 | P2: 20 | Moves: 200 | Time(ms): 25139
Game 225 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 827
Game 226 | P1: 20 | P2: 45 | Moves: 50 | Time(ms): 5990
Game 227 | P1: 31 | P2: 34 | Moves: 200 | Time(ms): 26175
Game 228 | P1: 20 | P2: 41 | Moves: 116 | Time(ms): 13984
Game 229 | P1: 30 | P2: 38 | Moves: 28 | Time(ms): 2754
Game 230 | P1: 33 | P2: 24 | Moves: 8 | Time(ms): 603
Game 231 | P1: 33 | P2: 37 | Moves: 42 | Time(ms): 5250
Game 232 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 985
Game 233 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 505
Game 234 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 411
Game 235 | P1: 14 | P2: 54 | Moves: 12 | Time(ms): 1040
Game 236 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 573
Game 237 | P1: 21 | P2: 41 | Moves: 18 | Time(ms): 1870
Game 238 | P1: 21 | P2: 40 | Moves: 12 | Time(ms): 652
Game 239 | P1: 14 | P2: 54 | Moves: 12 | Time(ms): 692
Game 240 | P1: 32 | P2: 34 | Moves: 32 | Time(ms): 3977
Game 241 | P1: 17 | P2: 45 | Moves: 8 | Time(ms): 632
Game 242 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 425
Game 243 | P1: 16 | P2: 46 | Moves: 12 | Time(ms): 565
Game 244 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 555
Game 245 | P1: 19 | P2: 43 | Moves: 44 | Time(ms): 4997
Game 246 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 971
